mal peignés mal vêtus qui mâchent lourds pédants,malpenjemalvety|kimaS@luRpedA,12
grimauds hideux qui n'ont tant leur tête est vidée,id2kinCtAl9R|tEtEvide,10
un béguin à diane et qui de vos tricornes,e~adianeki|d@votRikORn,10
coiffez sinistrement les olympiens mornes,kwafesinistR@mA@lezOle~pje~mORn,12
guichetiers de l'esprit faquins dont le goût sûr,giS@tjed@lEspRi|dCl@gusyR,10
et ma rage croissant je reprenais ,emaRaZ@kRwasA|Z@R@pR@nE,10
oh  comme on fit jadis au pédant de veïes,okOmCfiZadisz|opedAd@,10
et coupez du bois vert et fouaillez-moi cet homme ,ekupedybwavERt|emwasEtOm,10
jeunes bouches mordez le metteur de bâillons ,Z9n@buS@mORde|l@d@bajC,10
ces diacres  ces bedeaux dont le groin renifle ,sedjakR@seb@dodCl@gRwe~R@nifl,13
vieux dadais à l'air rogue au sourcil triomphant,vj2alERROgosuRsiltRijCfA,11
qui ne savent pas même épeler un enfant ,kin@sav@pamEm|ep@lee~AfA,12
ils ignorent comment l'âme naît et veut croître,ilzinjOR@kOmA@lam@nEtev2kRwatR,13
ils sont l'horrible hier qui veut tuer demain ,ilsCljERkiv2tHed@me~,13
ils offrent à l'aiglon leurs règles d'écrevisses,ilzOfRtalEglCl9R|REgl@dtekR@vis,11
et puis ces noirs tessons ont une odeur de vices,epHisenwaRCtyn|Od9Rd@vis,10
ils le prennent de haut avec l'adolescent,ill@pREn@d@ot|avEkladOlesA,12
et ne tolèrent pas le jour entrant dans l'âme,en@tOlER@pa|l@ZuRAtRAdAlam,12
disent   qu'est-ce que c'est que cette folle-là  ,diz@kEs@k@sE|k@sEt@fOl@la,12
ils reprennent   couleurs dures nuances crues ,ilR@pREn@kul9R|dyR@nHAs@kRy,12
 avez-vous de fourrer l'arc-en-ciel dans vos vers  ,avevud@fuRe|l|aRkAdAvovER,11
ils raillent les enfants ils raillent les poëtes ,ilRaj@lezAfAz|ilRaj@lepoEt,12
ils raturent l'esprit la splendeur le matin ,ilRatyR@lEspRi|lasplAd9Rl@mate~,12
ils sarclent l'idéal ainsi qu'un barbarisme,ilsaRkl@lideal|e~sike~baRbaRism,12
ainsi l'on m'entendait dans ma geôle crier,e~silCmAtAdE|dAmaZOl@kRije,13
et qu'emplissent les vents immenses de l'esprit,ekAplis@levAz|imAs@d@lEspRi,12
le lourd cheval poussif du pensum embourbé,l@luRS@valpusif|dyAbuRbe,10
alors plus de grimoire obscur fade étouffant ,alORplyd@OpskyR|fadetufA,10
boire la petite âme à la coupe infinie,bwaR@lap@titam|alakupe~fini,12
l'âne bougonne un thème au bœuf son camarade ,lanbugOne~tEmo|b2fsCkamaRad,11
je criai   paix aux morts  vous êtes des harpies,Z@kRijepEzo|mORvuEt@deaRpi,13
 nous sommes des moineaux me dirent ces impies,nusOm@demwano|m@diR@seze~pi,12
 silence  allez-vous-en  repris-je peu clément,silAsalevuR@pRiZ@p2klemA,11
ils s'enfuirent  j'étais le plus fort seulement,ilszAfHiR@ZetE|l@plyfORs9l@mA,12
criant et regardant de travers le géant,kRijAteR@gaRdAd@tRavERl@ZeA,13
ils prennent son murmure au ruisseau sa clarté,ilpREn@sCmyRmyR|oRHisosaklaRte,12
partout où rit un sage ils lui prennent sa joie,paRtutuRite~saZ|illHipREn@saZwa,12
et nous l'apportent  l'ombre en les voyant flamboie ,enulapORt@lCbR|AlevwajAflAbwa,12
ils emplissent leurs becs des cris des écoliers ,ilzAplis@l9RbEk|dekRidezekOlje,12
ils accourent joyeux charmants légers bruyants,ilzakuR@Zwaj2|SaRmAleZebRHijA,12
et viennent des palais des bois de la chaumière,evjEn@depalE|debwad@laSomjER,12
quand mai nous les ramène ô songeur nous disons ,kAmEnuleRamEn@osCZ9RnudizC,13
le saule pleureur chante en achevant sa phrase ,l@sol@SAtAaS@vAsafRaz,10
ils jasent de la vie avec les corbillards ,ilZaz@d@lavi|avEklekORbijaR,12
des linceuls trop pompeux ils décrochent l'agrafe ,dele~s9ltRopCp2z|ildekROS@lagRaf,12
ils fassent éclater de rire le tombeau,ilfasteklated@|RiR@l@tCbo,11
merci poëte   au seuil de mes lares pieux,mERsipoEtos9j|d@mepj2,10
chante  milton chantait  chante  homère a chanté,SAt@SAtESAtomERaSAte,10
qui reste à la beauté quand nous en triomphons,kiREstalabote|kAnuzAtRijCfC,13
la belle fille heureuse effarée et sauvage,labEl@9R2zefaReesovaZ,13
cette belle thérèse aux yeux de diamant,sEt@bEl@ozj2|d@djamA,10
pourquoi jouer plautus la nuit  la comédie,puRkwaZwelanHi|lakOmedi,10
pour attirer la foule aux lazzis qu'il répète,puRatiRelaful|okilRepEt,10
et criait par instants   seigneurs l'homme est divin,ekRijEpaRe~stAsEnj9RlOmEdive~,13
crispin vêtu de noir jouait de l'éventail ,vetyd@nwaRZwE|d@levAtaj,10
pour la pièce elle était fort bonne quoique ancienne,puRlapjEsEletE|fORbOn@kwakAsjEn,13
pierrot qui haranguait dans un grave entretien,kiaRAgEdAze~|gRavAtR@tje~,10
puis pierrot répliquait  écoutait qui voulait,pHiReplikEtekutEkivulE,10
thérèse était assise à l'ombre d'un buisson ,etEtasizalCbR@dte~bHisC,10
les folles en riant entraînèrent les sages ,lefOl@zARjAt|AtRenER@lesaZ,12
ses rires et ses jeux faisaient un charmant bruit ,seRiR@zeseZ2|f@zEte~SaRmAbRHi,13
les anges souriants se penchent sur son livre,lezAZ@suRjA|s@pAS@syRsClivR,12
vous me criez   comment monsieur  qu'est-ce que c'est ,vum@kRijekOmA@m@sj2kEs@k@sE,14
 la stance va nu-pieds  le drame est sans corset ,lavanypjel@dRam|EsAkORsE,10
comme après les doyens marchent les petits clercs ,kOmapREledwaje~|maRS@lep@tiklER,12
vous lâchez le grand mot  révolutionnaire,vulaSel@gRAmo|RevOlysjOnER,11
et sur ce les pédants en chœur disent  amen ,esyRs@lepedAz|Ak9rdiztamEn,11
 que veulent ces affreux novateurs  ça des vers ,k@v9l@sezafR2|nOvat9RsadevER,12
 le pinde entend rugir leurs rimes bêtes fauves,l@AtARyZiRl9R|Rim@bEt@fov,11
 comme le sanglier dans l'herbe et dans la sauge,kOm@l@sAglijedAlERbedAlasoZ,13
 il faut à toute chose un magister dixit,ilfotatut@Soz|e~maZistER,10
 sur l'algèbre leibnitz  sur la guerre végèce ,syRlalZEbR@lEbnitz|syRlagER@,10
eh bien démasquons-nous  c'est vrai notre âme est noire,ebje~demaskCnu|s|EvREnOtRamEnwaR,12
sur laharpe éperdu toutes ces insurgées,syRepERdytut@|seze~syRZe,10
mis l'esprit pauvre diable et le mot pauvre hère ,milEspRipovR@djablel@mopovR,11
tordu plus d'une grille au parloir du couvent ,tORdyplydtyn@gRij|opaRlwaRdykuv,11
j'ai dit aux mots d'en bas  manchots boiteux goitreux,ZeditomodtAba|mASobwat2,10
emportez-vous et criez à la garde,ApORtevuzekRijealagaRd,11
nos progrès prétendus vous semblent outrageants ,nopROgREpRetAdy|vusAbltutRaZA,11
o virgile  pindare  orphée  est-ce qu'on gaze,oviRZil@oRfe|Es@kCgaz,10
comme une obscénité les ailes de pégase,kOmynOpsenite|lezEl@d@,10
la fleur a-t-elle tort d'écarter sa tunique ,lafl9RattORdtekaRtesatynik,10
vous êtes un ancien d'hier libre et sans voiles,vuEt@ze~Asje~djERlibResAvwal,13
au clinquant aux neuf sœurs en atours au parnasse,okle~kAton9fs2Rz|AopaRnas,10
vous prendriez vénus pour une sauvagesse,vupRAdRijevenyspuRyn@,10
l'âge  c'est là souvent toute notre sagesse ,laZsElasuvA@|tut@nOtR@saZEs,12
 vous vous ferez tousser si vous criez si fort ,vuvuf@Retuse|sivukRijesifOR,13
 monsieur ne troublez pas la paix de vos pituites,m@sj2n@tRublepa|lapEd@vo,10
 ils ne trouvent que cendre au feu qui vous chauffait,iln@tRuv@k@sAdR|of2kivuSofE,12
 qu'est l'âme du vrai sage  une sourde-muette,kElam@dyvREsaZ|yn@suRd@mHEt,12
 et que tel garnement du pinde nourrisson,ek@tElgaRn@mA@dynuRisC,11
 des muses au milieu d'un bruit de corybante,demyz@zomilj2|dt|e~bRHid@,10
que batteux nous regarde avec ses gros yeux ronds,k@nuR@gaRdavEk|segRozj2RC,10
que tancrède est de bronze et qu'hamlet est de sable,k@Ed@bRCzekamlEttEd@sabl,10
fumier où la laideur de ce siècle se guinde,fymjeulalEd9R|d@s@sjEkl@s@,11
au pauvre vieux bon goût ce balayeur du pinde ,opovR@vj2bCgu|s@balEj9Rdy,11
et même allant plus loin vaillant vous nous criez ,emEmalAplylwe~|vajAvunukRije,13
tous ces doux instruments m'adressent la parole ,tusseduze~stRymA|m|adREs@lapaROl,12
volent chantant l'amour l'espérance et la joie ,vOl@SAtAlamuR|l|EspeRAselaZwa,12
un orme un hêtre anciens du vallon arbres frères,e~ORme~EtRAsje~dyvalCaRbR@fRER,13
qui se donnent la main des deux rives contraires,kis@dOn@lame~|ded2Riv@kCtRER,12
semblent sous le ciel bleu dire  a la bonne foi ,sAbl@sul@sjElbl2|diRalabOn@fwa,12
joyeuse et soulevant son jupon de futaine,Zwaj2zesul@vA|sCZypCd@,10
une sorte de gouffre où viennent tour à tour,yn@sORt@d@gufR|uvjEn@tuRatuR,12
là se sont engloutis les dantes disparus,las@sCtAgluti|ledispaRy,10
nuit d'où l'on voit sortir leurs mémoires planantes ,nHidtulCvwasORtiR|l9RmemwaR@,10
clignent leurs gros sourcils et font la bouche en cœur ,klinj@l9RgRosuRsilz|efClabuSAk9r,12
répètent un quatrain fait par les quatre vents,RepEtte~katRe~fE|paRlekatR@vA,11
un ouvrier d'égine a sculpté sur la plinthe,e~uvRijedteZginaskyltesyRlaple~t,13
les laines de milet peintes de pourpre et d'or,lelEn@d@pe~t@|d@puRpRedtOR,10
emplissent un panier près du rouet qui dort,Apliste~panjepRE|dyRwEkidOR,11
errent en foule autour du rouet endormi ,ERtAfulotuRdy|RwEtAdORmi,11
cacus le noir brigand de la noire caverne,l@nwaRbRigAd@la|nwaR@kavERn,10
fixent de loin dans l'ombre un œil humilié,fiks@d@lwe~dAlCbR|e~2jymilje,12
nous apportait l'odeur des fleurs qui s'ouvrent tard ,nuzapORtElOd9R|defl9RkiszuvR@taR,12
plaines où les sillons croisent leurs mille raies,plEn@zulesijC|kRwaz@l9Rmil@RE,12
un fleuve qui n'est pas le gange ou le caystre,e~fl9v@kinEpa|l@gAZul@,10
voilà les premiers plans  une ancienne chapelle,vwalalepR@mjeplAz|ynAsjEn@SapEl,13
quelques ormes tortus aux profils irrités,kElk@zORm@opROfilziRite,10
qui semblent fatigués du zéphyr qui s'en joue,kisAbl@fatige|dyzefiRkiszAZu,12
causent sous ma fenêtre et les greniers des toits,koz@sumaf@nEtR|elegR@njedetwa,12
me jettent par instants des chansons en patois,m@ZEt@paRe~stA|deSAsCzApatwa,12
dans mon allée habite un cordier patriarche,dAmCaleabit|e~patRijaRS,11
vieux qui fait bruyamment tourner sa roue et marche,vj2kifEbRHjamA@|tuRnesaRuemaRS,12
c'est un doux bruit d'enfants épelant à voix haute ,sEte~dubRHidtAfAzep@lAtavwaot,13
l'eau coule un verdier passe  et moi je dis  merci ,lokule~pasemwa|Z@dimERsi,10
paisible heure par heure à petit bruit j'épanche,9R@paR|9Rap@tibRHiZepAS,14
nous allions au verger cueillir des bigarreaux,nuzaljCzovERZek9jiRde,10
je vis  je suis léger je suis fier je suis grand ,Z@visZ@sHileZe|Z@sHifjeZ@sHigRA,13
personne n'entendant me disait-elle ,pERsOn@nAtAdA|m@dizEtEl,10
que je ne suis pas dupe ô doux ténors cachés,k@Z@n@sHipadyp@odutenORkaSe,13
oiseaux  quand nous aimons et quand nous triomphons,wazokAnuzemCz|ekAnutRijCfC,13
quand notre être tout bas s'exhale en chants profonds,kAnOtR@EtR@tu|baszEgzalASApROfC,13
et que l'épervier rêve oubliant la perdrix ,ek@lepERvjeREv|ublijAlapERdRi,13
qui font que les grands bois courbent leurs fronts farouches,kifCk@legRAbwa|kuRb@l9RfRCfaRuS,12
et ne distinguent plus dans leurs rêves étranges,en@diste~g@ply|dAl9RREv@zetRAZ,12
nous errions  elle et moi dans les monts de sicile,nuzeRjCzElemwa|dAlemCd@,10
attirés par le bruit de sa chute effroyable,atiRepaRl@bRHid@saSytefRwajabl,13
 et qui furent jaloux de sa grandeur peut-être,ekifyR@Zalu|d@sagRAd9Rp2EtR,12
je disais   viens-nous-en dans les profondeurs sombres,Z@dizEvje~nudA|lepROfCd9RsCbR,11
vous êtes là  mes yeux ne quittent pas vos yeux,vuEt@lamezj2|n@kit@pavozj2,12
j'entends de vos papiers le bruit paisible et doux ,ZAtAd@vopapje|l@bRHipezibledu,13
la fauvette en avril cherche ô ma bien-aimée,laAavRilSERS@|omabje~eme,11
le parfum de la fleur est votre petite âme,l@paRfe~d@lafl9R|EvOtR@p@titam,12
et l'âme de la femme est votre grand parfum ,elam@d@lafam|EvOtR@gRApaRfe~,12
la nuit tombait  au tronc d'un chêne noir pilastre,lanHitCbEtotRC|dt|e~SEn@nwaR,10
 l'âme pleine de foi le cœur plein de rayons,lam@plEn@d@fwa|l@k9rple~d@REjC,12
vous qui passez dans l'ombre êtes-vous des amants ,vukipasedAlCbR@Et@vudezamA,13
on emporta d'amour on l'emploie à prier,CApORtadtamuR|ClAplwaapRije,13
les mortes d'aujourd'hui furent jadis les belles,lemORt@dtojuRdfyR@ZadislebEl,11
le vent fait tressaillir au milieu des javelles,l@vA@fEtResajiRomilj2de,11
les prières des morts aux baisers des vivants,lepRijER@de|mORzobezedevivA,13
 parlant à la nuit sombre avec sa voix grondante ,paRlAtalanHisCbR|avEksavwa,10
la suivent dans la rue avec des cris de joie,lasHiv@dAlaRy|avEkdekRid@Zwa,12
elle chante elle rit ah  pauvre âme aux abois ,El@SAtEl@Rit|apovRamozabwa,12
lui dit quand elle vient   c'est toi  va-t-en infâme  ,lHidikAtEl@vje~@sEtwavatte~fam,12
ce juge  ce marchand  fâché de perdre une heure,s@ZyZ@s@maRSA|faSed@pERdR9R,13
ceux qui n'ignorent rien ceux qui doutent de tout,s2kininjOR@Rje~|s2kidut@d@tu,12
ceux qui flattent le roi ceux qui flattent l'égout,s2kiflat@l@Rwa|s2kiflat@legu,12
cependant sous le faix sa tête à la fin ploie,s@pAdAsul@sa|tEtalafe~plwa,11
l'âge vient il couvait un mal profond et lent,laZvje~tilkuvEte~|malpROfCtelA,11
s'il est vraiment bien mort s'il ne fait pas de bruit,szilEvREmA@bje~|mORsziln@fEpad@bRHi,14
ils s'en vont travailler quinze heures sous des meules ,ilszAvCtRavaje|9R@sudem2l,13
monstre hideux qui mâche on ne sait quoi dans l'ombre,mCstRid2kimaSC|n@sEkwadAlCbR,11
ils travaillent tout est d'airain tout est de fer,iltRavaj@tutE|dt|ERe~tutEd@fER,12
ils ne comprennent rien à leur destin hélas ,iln@kCpREn@Rje~|al9RdEste~elas,12
ils semblent dire à dieu   petits comme nous sommes,ilsAbl@diRadj2|p@tikOm@nusOm,12
travail mauvais qui prend l'âge tendre en sa serre,tRavajmOvEkipRA|l|aZtAdRAsasER,11
progrès dont on demande   où va-t-il  que veut-il  ,pROgREdCtCd@mAd|uvatk@v2til,11
une âme à la machine et la retire à l'homme ,ynamalamaSin|elaR@tiRalOm,12
qui fait le peuple libre et qui rend l'homme heureux ,kifEl@p9pl@libR|ekiRAl2R2,13
tire et le roulier fouette et le pavé glissant,tiRel@fwEtel@|paveglisA,10
c'est lundi  l'homme hier buvait aux porcherons,sEle~diljERbyvEto,10
et le roulier n'est plus qu'un orage de coups,el@nEplyke~ORaZ@d@ku,10
et si le fouet se casse il frappe avec le pié ,esil@fwEs@kas|ilfRapavEkl@pie,13
sonner le ventre nu du pauvre être muet ,sOnel@vAtR@ny|dypovR@EtR@mHE,13
et les coups furieux pleuvent  son agonie,elekufyRj2|pl2v@sCagOni,12
cet avocat plaide toutes les causes ,sEttavOkaplEd@|tut@lekoz,10
il rit des généreux qui désirent savoir,ilRideZeneR2|kideziR@savwaR,12
sa fiente épanouie engendre son flatteur,saepanwiAZAdR@sCflat9R,11
il a l'œil clair le front gracieux l'âme noire ,ilal2jklERl@fRC|gRasj2lam@nwaR,12
pauvre au point d'alarmer les allants et venants,povRopwe~dtalaRme|lezalAze,10
et le russe et le hun sur la terre sacrée,el@Rysel@syR|latER@sakRe,11
pour lui leipsick payait des chiens et des valets,puRlHipejEdeSje~z|edevalE,10
les multitudes vont et viennent dans les rues,lemyltityd@vCt|evjEn@dAleRy,12
montent marée affreuse et parmi les décombres,mCt@maReafR2z|epaRmiledekCbR,12
roulent l'obscur filet des pénalités sombres,Rul@lOpskyRfilE|depenalitesCbR,12
les petits enfants nus tendent leurs mains funèbres ,lep@tizAfAny|tAd@l9Rme~fynEbR,12
poussière dont les grains semblent d'or au soleil ,pusjER@dClegRe~|sAbl@dtORosOlEj,12
et se passe à tâcher d'oublier dans un rêve,es@pasataSe|dt|ublijedAze~REv,13
ils ne regardent pas dans les ombres moroses,iln@R@gaRd@pa|dAlezCbR@mORoz,12
ils n'admettent que l'air tout parfumé de roses,ilnadmEt@k@lER|tupaRfymed@Roz,12
les fleurs couvrent les seins et débordent des vases,lefl9RkuvR@lese~z|edebORd@devaz,12
les lustres aux plafonds laissent pendre leurs flammes,lelystR@zoplafC|lEs@pAdR@l9Rflam,12
et semblent la racine ardente et pleine d'âmes,esAbl@laRasin|aRdAteplEn@dtam,12
ils savourent ravis l'éblouissement sombre,ilsavuR@Ravi|l|ebluis@mA@sCbR,13
les valses visions passent dans les miroirs,levals@vizjC|pas@dAlemiRwaR,12
les galops effrénés courent  par intervalles,legalozefRene|kuR@paRe~tERval,12
on erre deux à deux sous les arbres sans bruit ,CER@d2zad2|sulezaRbR@sAbRHi,13
revient et les regards s'allument et l'archet,R@vje~teleR@gaR|sz|alymtelaRSE,11
o délire  et d'encens et de bruit enivrées,odeliRedtAsAz|ed@bRHitAnivRe,13
d'autres toute la nuit roulent les dés joyeux,dtotR@tut@lanHi|Rul@ledeZwaj2,12
pendant que les greniers grelottent sous les toits,pAdAk@legR@nje|gR@lOt@suletwa,12
heurtent aux grands quais blancs les glaçons qu'ils charrient,9RttogRAkeblAle|glasCkilSaRi,11
tous ces hommes contents de vivre boivent rient,tusseOm@kCtA|d@vivR@bwav@Ri,12
chantent  et par moments on voit au-dessus d'eux,SAttepaRmOmAzC|vwatod@sydt2,11
qui sortent lentement du noir pavé des villes ,kisORt@lAt@mA@dynwaRpavedevil,13
elles n'en sortent plus et pour jamais emplissent,El@nAsORt@plyz|epuRZamEzAplis,12
l'âme se souvenant de son humanité,lam@s@suv@nA|d@sCymanite,12
et qu'ils étaient pareils à la mouche ouvrière,ekilzetE@paREjzalamuSuvRijER,14
avec l'âme de tout confronter leur beauté ,avEklam@d@tu|kCfRCtel9Rbote,12
se sont épouvantés de ce globe hideux,s@sCtepuvAte|d@s@glObid2,11
que morts ces grands destins nous fussent réservés ,k@mORsegRAdEste~|nufys@RezERve,12
le patriarche ému d'un redoutable effroi,l@patRijaRSemydte~R@dutablefRwa,13
disent   infortunés  déjà vos fronts s'effacent,dizte~foRtunedeZavofRCszefas,11
quoi  vous n'entendrez plus la parole et le bruit ,kwavunAtAdReply|lapaROlel@bRHi,13
disent   vous n'avez rien à vous  vos pleurs l'attestent ,diz@vunaveRje~|avuvopl9RlatEst,12
vinrent à cette source où des palmiers attirent,ve~RtasEt@suRsu|depalmjezatiR,11
insensés  à quoi bon cette guerre âpre et rude,e~sAsezakwabC|sEt@gERapReRyd,12
 car ô rome l'abîme où carthage a sombré,kaRoRom@labim|uasCbRe,10
ce fut un noir spectacle et dont on s'enfuyait,s@fyte~nwaRspEktakl|edCtCszAfHjE,11
je lisais que lisais-je  oh  le vieux livre austère,Z@lizEk@lizE|Z@ol@vj2livRostER,13
lis toujours lis sans cesse ô penseur agité,lituZuRlisAsEs@opAs9RaZite,13
et que les champs profonds t'emplissent de clarté ,ek@leSApROfC|tt|Aplis@d@klaRte,12
qui bien questionné par l'âme ne se nomme,kibje~kEstjOne|paRlam@n@s@nOm,12
et dont les mots sacrés répandent de l'encens,edClemosakRe|RepAd@d@lAsA,12
les roses que tu lis s'ajoutent à ton âme,leRoz@k@tyli|sz|aZuttatCam,11
c'est l'âme qui les doit cueillir et non la main,sElam@kiledwa|k9jiRenClame~,12
mon âme ne sera blanche que dans la tombe ,mCam@n@s@Ra|blAS@k@dAlatCb,12
don juan te voit passer et murmure   impossible  ,dCZHAt@vwapaseemyRmyRe~pOsibl,13
et les marins d'hydra s'ils te voyaient sans voiles,elemaRe~dszilt@|vwajE@sAvwal,11
les êtres de l'azur froncent leur pur sourcil,leEtR@d@lazyR|fRCs@l9RpyRsuRsil,12
faites cujas au poing un bon procès en forme,fEt@opwe~e~bC|pROsEzAfORm,10
qui laissent les bourdons froisser leurs collerettes ,kilEs@lebuRdC|fRwasel9RkOl@REt,12
quoi  nous sommes encore aux temps où la tournelle,kwanusOm@zAkOR|otAzula,10
une terre au flanc maigre âpre avare inclément,yn@tERoflAmEgR|apRavaR,9
où les vivants pensifs travaillent tristement,ulevivApAsif|tRavaj@tRist@mA,12
pleins de mâts frissonnants qui sombrent dans la nuit ,ple~d@mafRisOnA|kisCbR@dAlanHi,12
des continents couverts de fumée et de bruit,dekCtinAkuvER|d@fymeed@bRHi,13
où se heurtent sanglants les peuples furieux  ,us@9Rt@sAglA|lep9pl@fyRj2,12
ils souffrent  ils sont noirs  et qui sait ce qu'ils font ,ilsufRtilsCnwaRze|kisEs@kilfC,11
tristes échevelés par des souffles hagards,tRist@zeS@v@le|paRdesuflagaR,11
autour du paradis ils tournent envieux ,otuRdypaRadiz|iltuRntAvj2,11
la nature qui mêle une âme aux rameaux verts,lanatyR@kimEl|ynamoRamovER,12
et la chauve-souris le crapaud le putois,elaSov@suRi|l@kRapol@,10
que le ciel est un dôme aux merveilleux pilastres,k@l@sjElEte~dom|omERvEj2,10
vous n'aurez point assez dit à cette jeune âme,vunoRepwe~tase|ditasEt@Z9nam,12
tu n'es pas plus joyeuse ô nature étoilée ,tynEpaplyZwaj2z@onatyRetwale,13
cet abîme aussi grand que toi-même ô nature,sEttabimosigRA|k@twamEm@onatyR,13
songez qu'il saigne hélas  sous ses pauvres habits,sCZekilsEnjelas|susepovRabi,11
ne peuvent pas couler devant vos yeux railleurs ,n@p9v@pakule|d@vAvozj2Raj9R,12
vos mains jetant chacune un bruit un trouble un mot,vome~Z@tASakyn|e~bRHite~tRuble~mo,13
de leurs mille becs noirs lui fouillent la cervelle,d@l9Rmil@bEknwaR|lHifuj@lasERvEl,12
oui s'il veut songer fuir oublier franchir l'ombre,wiszilv2sCZefHiR|ublijefRASiRlCbR,13
pèsent sur lui de l'aube au soir à tous moments,pEz@syRlHid@lob|oswaRatusmOmA,12
tourbillonnant sur lui comme une âpre tempête,tuRbijOnAsyRlHi|kOmynapR@tApEt,12
ce pauvre être qui rêve accoudé sur sa chaise,s@povR@EtR@ki|REvakudesyRsaSEz,13
de sorte que  vivant à son ombre sans bruit,d@sORt@k@vivAt|asCCbR@sAbRHi,13
songez que pour cette œuvre enfants il se dévoue,sCZek@puRsEt@|2vRAfAzils@devu,13
songez que c'est sur lui que marchent tous vos pas ,sCZek@sEsyRlHi|k@maRS@tusvopa,12
et si quelque heureux vent ne souffle et ne l'emporte,esi2R2|vA@n@suflen@lApORt,14
un chuchotement vague endort son âme lasse,e~SySOt@mA@|vagAdORsCam@las,13
qu'il sorte dans le bruit confus des soirs tombants,kilsORt@dAl@bRHikCfydeswaRtCbA,13
de tous ces livres pleins de hautes harmonies,d@tusselivR@ple~|d@otaRmOni,11
sur le grabat gisait le cadavre hagard ,syRl@gRabaZizE|l@kadavRagaR,11
la fit pour être heureuse humble elle a pour mari,lafipuR9R2ze~blElapuRmaRi,13
un ouvrier  tous deux sans aigreur sans envie,e~uvRijetus|d2sAzEgR9RsAzAvi,13
tirent d'un pas égal le licou de la vie,tiR@dte~pazegal|l@likud@lavi,12
les wagons ébranlaient les plaines  le steamer,levagCzebRAlE@leplEn@l@,11
la faim goule effarée aux hurlements plaintifs,lafe~efaReo|yRl@mAple~tif,11
sans bruit et l'avait prise à la gorge et tuée,sAbRHitelavE|pRizalagORZetHe,13
c'est la fièvre du pauvre oublié c'est le râle,sElafjEvR@dypovR|ublijesEl@Ral,13
que la mouche connaît la feuille du sureau,k@lamuS@kOnE|laf9j@dy,10
fait manger le chacal l'once et le basilic,fEmAZel@Sakal|l|el@bazilik,11
pourquoi le nid a-t-il ce qui manque au berceau ,puRkwal@nitats@|kimAkobERso,11
les mots heurtent les mots l'enfant s'effraie et pleure,lemo9Rt@lemo|l|AfAszefREepl9R,12
 d'où viens-tu   qu'as-tu fait   oh  mauvais ouvrier ,dtuvje~tykastyfEt|omOvEzuvRije,13
 ta fille seulement ne sait pas prier dieu ,tafij@s9l@mA@n@sEpapRijedj2,14
que ce couple hideux que rend deux fois infâme,k@s@kuplid2k@|RAd2fwaze~fam,11
ton regard était beau lion nous autres hommes,tCR@gaRtetEbo|liCnuzotROm,11
brillent nos plans chétifs que nous croyons divins,bRij@noplASetif|k@nukRwajCdive~,12
de l'antre formidable ébranlent les piliers,d@lAtR@fORmidabl|ebRAl@lepilje,12
a sous son fier sourcil les monts les vastes ombres,asusCfjesuRsillemClevast@zCbR,13
commence à s'entr'ouvrir et blanchit l'horizon,kOmAsaszAntreblASilORizC,10
au bruit de la cognée au choc des avirons,obRHid@lakOnjeoSOkdezaviRC,13
rentrent à l'écurie et descendent au pôle,RAtRtalekyRie|desAdtopol,10
passent en secouant ma porte sur ses gonds,pastAs@kwAma|pORt@syRsegC,11
je suis las je suis mort laisse-moi dormir ,Z@sHilaZ@sHimOR|lEs@mwadORmiR,11
et l'ange étreint jacob et l'âme tient le corps ,elAZetRe~Zakob|elam@tje~@l@kOR,13
ou l'ode qui s'enfonce en deux profonds chemins,ulOdkiszAfCsA|d2pROfCS@me~,11
et franchir la forêt le torrent le hallier,efRASiRlafORE|l@tORA@l@,11
flottent dans un réseau de vagues mélodies ,flOt@dAze~Rezo|d@vag@melOdi,12
dans le ciel étoilé du zénith au nadir,dAl@sjEletwale|dyzenito,10
toujours avec notre âme un doux bruit s'accoupla ,tuZuRzavEknOtRam|e~dubRHiszakupla,13
qu'un statuaire ancien sculpta sur cette pierre,ke~statHERAsje~skyltasyRsEt@pjER,13
les vagues papillons errent pareils aux rêves ,levag@papijCz|ER@paREjzoREv,12
et les abeilles d'or courent à la pervenche,elezabEj@dtOR|kuRtalapERvAS,11
la nue étale au ciel ses pourpres et ses cuivres ,lanyetalosjEl|seesekHivR,10
les arbres tout gonflés de printemps semblent ivres ,lezaRbR@tugCfle|d@pRe~tAsAbltivR,11
se jettent les oiseaux du bout de leurs raquettes ,s@ZEt@lezwazo|dybud@l9RRakEt,12
je regarde en moi-même et seul oubliant l'heure,Z@R@gaRdAmwamEm|es9lublijAl9R,13
encore un peu de temps encore ô mer superbe,AkORe~p2d@tAz|AkOR@omERsypERb,13
sa mère l'allaitait  il faisait un doux bruit,samER@laletEt|ilf@zEte~dubRHi,13
ses lettres c'est un diable  il veut que je l'habille,selEtR@sEte~djablilv2k@Z@labij,13
et femme heureuse et mère au regard triomphant,e9R2ze|mERoR@gaRtRijCfA,14
le croup monstre hideux épervier des ténèbres,l@mCstRid2zepERvjedetenEbR,10
le saisit à la gorge  ô noire maladie ,l@sezitalagORZ@onwaR@maladi,13
qu'étreint le croup féroce en ses doigts étouffants ,ketRe~l@feROsA|sedwazetufA,11
ils luttent  l'ombre emplit lentement leurs yeux d'ange,illyt@lCbRApli|lAt@mA@l9Rzj2dtAZ,13
