ne t'a donc jamais fait reculer d'épouvante,n@ttadCkZamEfE|R@kyledtepuvAt.,12
quand la nature grande en ses desseins cachés,kAlanatyR@gRAd|Asedese~kaSe.,12
de toi se sert ô femme ô reine des péchés,d@twas@sERofam@oREn@depeSe.,13
 de toi vil animal  pour pétrir un génie ,d@twavilanimal|puRpetRiRe~Zeni.,12
ô fangeuse grandeur  sublime ignominie ,ofAZ2z@gRAd9R|sybliminjOmini.,12
bizarre déité brune comme les nuits,bizaR@deite|bRyn@kOm@lenHi.,12
au parfum mélangé de musc et de havane,opaRfe~melAZe|d@mysked@avan.,12
œuvre de quelque obi le faust de la savane,2vR@d@kElkobi|l@fOstd@lasavan.,12
sorcière au flanc d'ébène enfant des noirs minuits,sORsjERoflAdtebEn|AfAdenwaRminHi.,12
je préfère au constance à l'opium au nuits,Z@pRefERokCstAs|alOpjOmonHi.,12
l'élixir de ta bouche où l'amour se pavane ,leliksiRd@tabuS|ulamuRs@pavan.,12
quand vers toi mes désirs partent en caravane,kAvERtwamedeziR|paRttAkaRavan.,11
par ces deux grands yeux noirs soupiraux de ton âme,paRsed2gRAzj2nwaR|supiRod@tCam.,12
ô démon sans pitié  verse-moi moins de flamme ,odemCsApitje|vERs@mwamwe~d@flam.,12
je ne suis pas le styx pour t'embrasser neuf fois,Z@n@sHipal@stiks|puRttAbRasen9ffwa.,12
hélas  et je ne puis mégère libertine,elaszeZ@n@pHi|meZER@libERtin.,12
pour briser ton courage et te mettre aux abois,puRbRizetCkuRaZ|et@mEtRozabwa.,12
dans l'enfer de ton lit devenir proserpine ,dAlAfERd@tCli|d@v@niRpRosERpin.,12
avec ses vêtements ondoyants et nacrés,avEksevEt@mAz|CdwajAzenakRe.,12
même quand elle marche on croirait qu'elle danse,mEm@kAtEl@maRS|CkRwaREkEl@dAs.,12
comme ces longs serpents que les jongleurs sacrés,kOm@selCsERpA|k@leZCgl9RsakRe.,12
au bout de leurs bâtons agitent en cadence,obud@l9RbatCz|aZittAkadAs.,11
comme le sable morne et l'azur des déserts,kOm@l@sabl@mORn|elazyRdedezER.,12
insensibles tous deux à l'humaine souffrance,e~sAsibl@tusd2z|alymEn@sufRAs.,12
comme les longs réseaux de la houle des mers,kOm@lelCRezo|d@laul@demER.,12
elle se développe avec indifférence,El@s@dev@lOp|avEke~difeRAs.,12
ses yeux polis sont faits de minéraux charmants,sezj2pOlisCfE|d@mineRoSaRmA.,12
et dans cette nature étrange et symbolique,edAsEt@natyR|etRAZese~bOlik.,12
où l'ange inviolé se mêle au sphinx antique,ulAZe~vjole|s@mElosfe~kszAtik.,12
où tout n'est qu'or acier lumière et diamants,utunEkORasje|lymjERedjamA.,12
resplendit à jamais comme un astre inutile,REsplAditaZamE|kOme~astRinytil.,12
la froide majesté de la femme stérile,lafRwad@maZEste|d@lafam@steRil.,12
rappelez-vous l'objet que nous vîmes mon âme,Rap@levulObZE|k@nuvim@mCam.,12
au détour d'un sentier une charogne infâme,odetuRdte~sAtje|yn@SaROnje~fam.,12
les jambes en l'air comme une femme lubrique,leZAb@zAlERkOm|yn@fam@lybRik.,12
ouvrait d'une façon nonchalante et cynique,uvREdtyn@fasC|nCSalAtesinik.,12
le soleil rayonnait sur cette pourriture,l@sOlEjREjOnE|syRsEt@puRityR.,12
et de rendre au centuple à la grande nature,ed@RAdRosAtypl|alagRAd@natyR.,12
et le ciel regardait la carcasse superbe,el@sjElR@gaRdE|lakaRkas@sypERb.,12
la puanteur était si forte que sur l'herbe,lapHAt9RetE|sifORt@k@syRlERb.,12
les mouches bourdonnaient sur ce ventre putride,lemuS@buRdOnE|syRs@vAtR@pytRid.,12
de larves qui coulaient comme un épais liquide,d@laRv@kikulE|kOme~epElikid.,12
tout cela descendait montait comme une vague,tus@ladesAdE|mCtEkOmyn@vag.,12
on eût dit que le corps enflé d'un souffle vague,Cydik@l@kORz|Afledte~sufl@vag.,12
et ce monde rendait une étrange musique,es@mCd@RAdEt|ynetRAZ@myzik.,12
ou le grain qu'un vanneur d'un mouvement rhythmique,ul@gRe~ke~van2R|dt|e~muv@mARitmik.,12
les formes s'effaçaient et n'étaient plus qu'un rêve,lefORm@szEfasEt|enetEplyke~REv.,12
sur la toile oubliée et que l'artiste achève,syRlatwalublijeek@laRtistaSEv.,13
derrière les rochers une chienne inquiète,dERjER@leROSez|yn@SjEne~kjEt.,12
épiant le moment de reprendre au squelette,epjAl@mOmA|d@R@pRAdRosk@lEt.,12
 et pourtant vous serez semblable à cette ordure,epuRtAvus@Re|sAblablasEtORdyR.,12
étoile de mes yeux soleil de ma nature,etwal@d@mezj2|sOlEjd@manatyR.,12
oui  telle vous serez ô la reine des grâces,witEl@vus@Re|olaREn@degRas.,12
quand vous irez sous l'herbe et les floraisons grasses,kAvuziResulERb|eleflOREzCgRas.,12
alors ô ma beauté  dites à la vermine,alORomabote|dit@zalavERmin.,12
que j'ai gardé la forme et l'essence divine,k@ZegaRdelafORm|elesAs@divin.,12
j'implore ta pitié toi l'unique que j'aime,Ze~plOR@tapitje|twalynik@k@ZEm.,12
du fond du gouffre obscur où mon cœur est tombé,dyfCdygufROpskyR|umCk9rEtCbe.,12
c'est un univers morne à l'horizon plombé,sEte~ynivERmORn|alORizCplCbe.,12
un soleil sans chaleur plane au-dessus six mois,e~sOlEjsASal9R|planod@sysismwa.,12
et les six autres mois la nuit couvre la terre ,elesiszotR@mwa|lanHikuvR@latER.,12
c'est un pays plus nu que la terre polaire ,sEte~peiplyny|k@latER@pOlER.,12
ni bêtes ni ruisseaux ni verdure ni bois ,nibEt@niRHiso|nivERdyR@nibwa.,12
or il n'est pas d'horreur au monde qui surpasse,ORilnEpadOR9R|omCd@kisyRpas.,12
la froide cruauté de ce soleil de glace,lafRwad@kRyote|d@s@sOlEjd@glas.,12
et cette immense nuit semblable au vieux chaos ,esEtimAs@nHi|sAblablovj2kao.,12
je jalouse le sort des plus vils animaux,Z@Zaluz@l@sOR|deplyvilzanimo.,12
tant l'écheveau du temps lentement se dévide ,tAleS@vodytA|lAt@mAs@devid.,12
une nuit que j'étais près d'une affreuse juive,yn@nHik@ZetE|pREdtynafR2z@ZHiv.,12
comme au long d'un cadavre un cadavre étendu,kOmolCdte~kadavR|e~kadavRetAdy.,12
je me pris à songer près de ce corps vendu,Z@m@pRizasCZe|pREd@s@kORvAdy.,12
à la triste beauté dont mon désir se prive,alatRist@bote|dCmCdeziRs@pRiv.,12
je me représentai sa majesté native,Z@m@R@pRezAte|samaZEstenativ.,12
son regard de vigueur et de grâces armé,sCR@gaRd@vig9R|ed@gRas@zaRme.,12
ses cheveux qui lui font un casque parfumé,seS@v2kilHifCt|e~kask@paRfyme.,12
et dont le souvenir pour l'amour me ravive,edCl@suv@niR|puRlamuRm@Raviv.,12
car j'eusse avec ferveur baisé ton noble corps,kaRZysavEkfERv9R|bezetCnObl@kOR.,12
et depuis tes pieds frais jusqu'à tes noires tresses,ed@pHitepjefRE|ZyskatenwaR@tREs.,12
déroulé le trésor des profondes caresses,deRulel@tRezOR|depROfCd@kaREs.,12
si quelque soir d'un pleur obtenu sans effort,sikElk@swaRdte~pl9R|Opt@nysAzefOR.,12
tu pouvais seulement ô reine des cruelles ,typuvEs9l@mA|oREn@dekRyEl.,12
obscurcir la splendeur de tes froides prunelles,OpskyRsiRlasplAd9R|d@tefRwad@pRynEl.,12
lorsque tu dormiras ma belle ténébreuse,lORsk@tydORmiRa|mabEl@tenebR2z.,12
au fond d'un monument construit en marbre noir,ofCdte~mOnymA|kCstRHitAmaRbR@nwaR.,12
et lorsque tu n'auras pour alcôve et manoir,elORsk@tynORa|puRalkovemanwaR.,12
qu'un caveau pluvieux et qu'une fosse creuse ,ke~kavoplyvj2z|ekyn@fos@kR2z.,12
quand la pierre opprimant ta poitrine peureuse,kAlapjEROpRimA|tapwatRin@p9R2z.,12
et tes flancs qu'assouplit un charmant nonchaloir,eteflAkasuplit|e~SaRmAnCSalwaR.,12
empêchera ton cœur de battre et de vouloir,ApeS@RatCk9r|d@batRed@vulwaR.,12
et tes pieds de courir leur course aventureuse,etepjed@kuRiR|l9RkuRsavAtyR2z.,12
le tombeau confident de mon rêve infini,l@tCbokCfidA|d@mCREve~fini.,12
car le tombeau toujours comprendra le poëte,kaRl@tCbotuZuR|kCpRAdRal@poEt.,12
durant ces longues nuits d'où le somme est banni,dyRAselCg@nHi|dt|ul@sOmEbani.,12
te dira   que vous sert courtisane imparfaite,t@diRak@vusER|kuRtizane~paRfEt.,12
 et le ver rongera ta peau comme un remords,el@vERRCZ@Ra|tapokOme~R@mOR.,12
deux guerriers ont couru l'un sur l'autre  leurs armes,d2gERjezCkuRy|l|e~syRlotR@l9RzaRm.,12
ont éclaboussé l'air de lueurs et de sang,CteklabuselER|d@lH9Rzed@sA.,12
 ces jeux ces cliquetis du fer sont les vacarmes,seZ2seklik@ti|dyfERsClevakaRm.,12
d'une jeunesse en proie à l'amour vagissant,dtyn@Z9nEsApRwa|alamuRvaZisA.,12
les glaives sont brisés  comme notre jeunesse,leglEv@sCbRize|kOm@nOtR@Z9nEs.,12
ma chère  mais les dents les ongles acérés,maSER@mEledA|lezCgl@zaseRe.,12
 ô fureur des cœurs mûrs par l'amour ulcérés ,ofyR9Rdek9RmyR|paRlamuRylseRe.,12
dans le ravin hanté des chats-pards et des onces,dAl@Rave~Ate|deSapaRzedezCs.,12
nos héros s'étreignant méchamment ont roulé,noeRoszetREnjA|meSamAtCRule.,12
et leur peau fleurira l'aridité des ronces,el9Rpofl9RiRa|l|aRiditedeRCs.,12
 ce gouffre c'est l'enfer de nos amis peuplé ,s@gufR@sElAfER|d@nozamip9ple.,12
roulons-y sans remords amazone inhumaine,RulCzisAR@mORz|amazoninymEn.,12
afin d'éterniser l'ardeur de notre haine ,afe~dtetERnize|l|aRd9Rd@En.,12
mère des souvenirs maîtresse des maîtresses,mER@desuv@niR|mEtREs@demEtREs.,12
ô toi tous mes plaisirs  ô toi tous mes devoirs ,otwatusmepleziR|otwatusmed@vwaR.,12
tu te rappelleras la beauté des caresses,tyt@RapEl@Ra|labotedekaREs.,12
la douceur du foyer et le charme des soirs,ladus9Rdyfwaje|el@SaRm@deswaR.,12
mère des souvenirs maîtresse des maîtresses ,mER@desuv@niR|mEtREs@demEtREs.,12
les soirs illuminés par l'ardeur du charbon,leswaRzilymine|paRlaRd9RdySaRbC.,12
et les soirs au balcon voilés de vapeurs roses,eleswaRzobalkC|vwaled@vap9RRoz.,12
que ton sein m'était doux  que ton cœur m'était bon ,k@tCse~metEdu|k@tCk9rmetEbC.,12
nous avons dit souvent d'impérissables choses,nuzavCdisuvA|dt|e~peRisabl@Soz.,12
les soirs illuminés par l'ardeur du charbon,leswaRzilymine|paRlaRd9RdySaRbC.,12
que les soleils sont beaux dans les chaudes soirées ,k@lesOlEjsCbo|dAleSod@swaRe.,12
que l'espace est profond  que le cœur est puissant ,k@lEspasEpROfC|k@l@k9rEpHisA.,12
en me penchant vers toi reine des adorées,Am@pASAvERtwa|REn@dezadORe.,12
je croyais respirer le parfum de ton sang,Z@kRwajEREspiRe|l@paRfe~d@tCsA.,12
que les soleils sont beaux dans les chaudes soirées ,k@lesOlEjsCbo|dAleSod@swaRe.,12
la nuit s'épaississait ainsi qu'une cloison,lanHiszepesisEt|e~sikyn@klwazC.,12
et mes yeux dans le noir devinaient tes prunelles,emezj2dAl@nwaR|d@vinEtepRynEl.,12
et je buvais ton souffle ô douceur ô poison ,eZ@byvEtCsufl@odus9RopwazC.,13
et tes pieds s'endormaient dans mes mains fraternelles,etepjeszAdORmE|dAmeme~fRatERnEl.,12
la nuit s'épaississait ainsi qu'une cloison,lanHiszepesisEt|e~sikyn@klwazC.,12
je sais l'art d'évoquer les minutes heureuses,Z@sElaRdtevOke|le9R2z.,12
et revis mon passé blotti dans tes genoux,eR@vimCpase|blotidAteZ@nu.,12
car à quoi bon chercher tes beautés langoureuses,kaRakwabCSERSe|tebotelAguR2z.,12
ailleurs qu'en ton cher corps et qu'en ton cœur si doux ,aj9RkAtCSERkORz|ekAtCk9rsidu.,12
je sais l'art d'évoquer les minutes heureuses ,Z@sElaRdtevOke|le9R2z.,12
ces serments ces parfums ces baisers infinis,sesERmAsepaRfe~|sebezeze~fini.,12
renaîtront-ils d'un gouffre interdit à nos sondes,R@nEtRCtildte~gufR|e~tERditanosCd.,12
comme montent au ciel les soleils rajeunis,kOm@mCttosjElle|sOlEjRaZ9ni.,11
après s'être lavés au fond des mers profondes ,apREsEtR@lavez|ofCdemERpROfCd.,12
 ô serments  ô parfums  ô baisers infinis ,osERmAopaRfe~|obezeze~fini.,12
le soleil s'est couvert d'un crêpe comme lui,l@sOlEjszEkuvER|dt|e~kREp@kOm@lHi.,12
ô lune de ma vie  emmitoufle-toi d'ombre ,olyn@d@mavi|Amitufl@twadtCbR.,12
dors ou fume à ton gré  sois muette sois sombre,dORzufymatCgRe|swamHEt@swasCbR.,12
et plonge tout entière au gouffre de l'ennui ,eplCZ@tutAtjER|ogufR@d@lAnHi.,12
je t'aime ainsi  pourtant si tu veux aujourd'hui,Z@ttEme~sipuRtA|sityv2zojuRdji.,12
comme un astre éclipsé qui sort de la pénombre,kOme~astReklipse|kisORd@lapenCbR.,12
te pavaner aux lieux que la folie encombre,t@pavaneolj2|k@lafOliAkCbR.,12
c'est bien  charmant poignard jaillis de ton étui ,sEbje~SaRmApwanjaR|Zajid@tCetHi.,12
allume ta prunelle à la flamme des lustres ,alym@tapRynEl|alaflam@delystR.,12
allume le désir dans les regards des rustres ,alym@l@deziR|dAleR@gaRdeRystR.,12
tout de toi m'est plaisir morbide ou pétulant ,tud@twamEpleziR|mORbidupetylA.,12
sois ce que tu voudras nuit noire rouge aurore ,swas@k@tyvudRa|nHinwaR@RuZOROR.,12
il n'est pas une fibre en tout mon corps tremblant,ilnEpazyn@fibR|AtumCkORtRAblA.,12
qui ne crie  ô mon cher belzébuth je t'adore ,kin@kRi@omC|SERbElzebytZ@ttadOR.,13
je te donne ces vers afin que si mon nom,Z@t@dOn@sevERz|afe~k@simCnC.,12
aborde heureusement aux époques lointaines,2R2z@mAtozepOk@lwe~tEn.,13
et fait rêver un soir les cervelles humaines,efERevee~swaR|lesERvElymEn.,11
vaisseau favorisé par un grand aquilon,vEsofavORize|paRe~gRAtakilC.,12
ta mémoire pareille aux fables incertaines,tamemwaR@paREj|ofabl@ze~sERtEn.,12
fatigue le lecteur ainsi qu'un tympanon,fatig@l@lEkt9R|e~sike~te~panC.,12
et par un fraternel et mystique chaînon,epaRe~fRatERnEl|emistik@SEnC.,12
reste comme pendue à mes rimes hautaines ,REst@kOm@pAdy|ameotEn.,12
être maudit à qui de l'abîme profond,EtR@moditaki|d@labim@pROfC.,12
jusqu'au plus haut du ciel rien hors moi ne répond ,ZyskoplyodysjEl|Rje~ORmwan@RepC.,12
 ô toi qui comme une ombre à la trace éphémère,otwakikOmynCbR|alatRasefemER.,12
foules d'un pied léger et d'un regard serein,ful@dte~pjeleZe|edte~R@gaRs@Re~.,12
les stupides mortels qui t'ont jugée amère,lestypid@mORtEl|kittCZyZeamER.,12
statue aux yeux de jais grand ange au front d'airain ,statyozj2d@ZE|gRAtAZofRCdtERe~.,12
 d'où vous vient disiez-vous cette tristesse étrange,dtuvuvje~dizjevu|sEt@tRistEsetRAZ.,12
montant comme la mer sur le roc noir et nu  ,mCtAkOm@lamER|syRl@ROknwaReny.,12
 quand notre cœur a fait une fois sa vendange,kAnOtR@k9rafEt|yn@fwasavAdAZ.,12
vivre est un mal  c'est un secret de tous connu,vivREte~malsEte~|s@kREd@tuskOny.,12
une douleur très simple et non mystérieuse,yn@dul9RtREse~pl|enCmisteRj2z.,12
et comme votre joie éclatante pour tous,ekOm@vOtR@Zwa|eklatAt@puRtus.,12
cessez donc de chercher ô belle curieuse ,sesedCkd@SERSe|obEl@kyRj2z.,12
et bien que votre voix soit douce taisez-vous ,ebje~k@vOtR@vwa|swadus@tEzevu.,12
taisez-vous ignorante  âme toujours ravie ,tEzevuzinjORAt@amtuZuRRavi.,12
bouche au rire enfantin  plus encor que la vie,buSoRiRAfAte~|plyzAkork@lavi.,12
la mort nous tient souvent par des liens subtils,lamORnutje~suvA|paRdelje~syptil.,12
laissez laissez mon cœur s'enivrer d'un mensonge,leselesemCk9r|sz|AnivRedte~mAsCZ.,12
plonger dans vos beaux yeux comme dans un beau songe,plCZedAvobozj2|kOm@dAze~bosCZ.,12
et sommeiller longtemps à l'ombre de vos cils ,esOmejelCtAz|alCbR@d@vosil.,12
que diras-tu ce soir pauvre âme solitaire,k@diRatys@swaR|povR@amsOlitER.,12
que diras-tu mon cœur cœur autrefois flétri,k@diRatymCk9r|k9rotR@fwafletRi.,12
à la très-belle à la très-bonne à la très-chère,alatREbElala|tREbOnalatRESER.,12
dont le regard divin t'a soudain refleuri ,dCl@R@gaRdive~|tt|asude~R@fl2Ri.,12
 nous mettrons notre orgueil à chanter ses louanges ,numEtRCnOtRORg2j|aSAteselwAZ.,12
rien ne vaut la douceur de son autorité ,Rje~n@voladus9R|d@sCOtORite.,12
sa chair spirituelle a le parfum des anges,saSERspiRitHEl|al@paRfe~dezAZ.,12
et son œil nous revêt d'un habit de clarté,esC2jnuR@vE|dt|e~abid@klaRte.,12
que ce soit dans la nuit et dans la solitude,k@s@swadAlanHit|edAlasOlityd.,12
que ce soit dans la rue et dans la multitude,k@s@swadAlaRy|edAlamyltityd.,12
son fantôme dans l'air danse comme un flambeau,sCfAtom@dAlER|dAs@kOme~flAbo.,12
parfois il parle et dit   je suis belle et j'ordonne,paRfwazilpaRledi|Z@sHibEleZORdOn.,12
que pour l'amour de moi vous n'aimiez que le beau ,k@puRlamuRd@mwa|vunemjek@l@bo.,12
je suis l'ange gardien la muse et la madone  ,Z@sHilAZ@gaRdje~|lamyzelamadOn.,12
qu'un ange très-savant a sans doute aimantés ,ke~AZ@tREsavAt|asAdutEmAte.,12
secouant dans mes yeux leurs feux diamantés,s@kwAdAmezj2|l9Rf2djamAte.,12
me sauvant de tout piège et de tout péché grave,m@sovAd@tupjEZ|ed@tupeSegRav.,12
ils sont mes serviteurs et je suis leur esclave ,ilsCmesERvit9Rz|eZ@sHil9REsklav.,12
tout mon être obéit à ce vivant flambeau,tumCEtRObeit|as@vivAflAbo.,12
charmants yeux vous brillez de la clarté mystique,SaRmAzj2vubRije|d@laklaRtemistik.,12
qu'ont les cierges brûlant en plein jour  le soleil,kClesjERZ@bRylAt|Aple~ZuRl@sOlEj.,12
rougit mais n'éteint pas leur flamme fantastique ,RuZimEnete~pa|l9Rflam@fAtastik.,12
vous marchez en chantant le réveil de mon âme,vumaRSeASAtA|l@RevEjd@mCam.,12
astres dont nul soleil ne peut flétrir la flamme ,astR@dCnylsOlEj|n@p2fletRiRlaflam.,12
ange plein de gaîté connaissez-vous l'angoisse,AZ@ple~d@gete|kOnEsevulAgwas.,12
la honte les remords les sanglots les ennuis,laCt@leR@mOR|lesAglolezAnHi.,12
et les vagues terreurs de ces affreuses nuits,elevag@teR9R|d@sezafR2z@nHi.,12
ange plein de gaîté connaissez-vous l'angoisse ,AZ@ple~d@gete|kOnEsevulAgwas.,12
ange plein de bonté connaissez-vous la haine,AZ@ple~d@bCte|kOnEsevulaEn.,12
les poings crispés dans l'ombre et des larmes de fiel,lepwe~kRispedAlCbR|edelaRm@d@fjEl.,12
quand la vengeance bat son infernal rappel,kAlavAZAs@ba|sCe~fERnalRapEl.,12
et de nos facultés se fait le capitaine ,ed@nofakylte|s@fEl@kapitEn.,12
ange plein de bonté connaissez-vous la haine ,AZ@ple~d@bCte|kOnEsevulaEn.,12
ange plein de santé connaissez-vous les fièvres,AZ@ple~d@sAte|kOnEsevulefjEvR.,12
qui le long des grands murs de l'hospice blafard,kil@lCdegRAmyR|d@lOspis@blafaR.,12
comme des exilés s'en vont d'un pied traînard,kOm@dezEgzile|sz|AvCdte~pjetREnaR.,12
cherchant le soleil rare et remuant les lèvres ,SERSAl@sOlEjRaR|eR@mHAlelEvR.,12
ange plein de santé connaissez-vous les fièvres ,AZ@ple~d@sAte|kOnEsevulefjEvR.,12
ange plein de beauté connaissez-vous les rides,AZ@ple~d@bote|kOnEsevuleRid.,12
et la peur de vieillir et ce hideux tourment,elap9Rd@vjejiR|es@id2tuRmA.,12
de lire la secrète horreur du dévoûment,d@liR@las@kREtOR9RdydevumA.,12
ange plein de beauté connaissez-vous les rides ,AZ@ple~d@bote|kOnEsevuleRid.,12
ange plein de bonheur de joie et de lumières,AZ@ple~d@bOn9R|d@Zwaed@lymjER.,12
david mourant aurait demandé la santé,davidmuRAtORE|d@mAdelasAte.,12
aux émanations de ton corps enchanté ,ozemanasjC|d@tCkORzASAte.,12
mais de toi je n'implore ange que tes prières,mEd@twaZ@ne~plOR|AZ@k@tepRijER.,13
ange plein de bonheur de joie et de lumières ,AZ@ple~d@bOn9R|d@Zwaed@lymjER.,12
une fois une seule aimable et douce femme,yn@fwazyn@s9l|Emabledus@fam.,12
s'appuya sur le fond ténébreux de mon âme,szapHijasyRl@fC|tenebR2d@mCam.,12
il était tard  ainsi qu'une médaille neuve,iletEtaRte~si|k|yn@medaj@n9v.,12
et la solennité de la nuit comme un fleuve,elasOlanite|d@lanHikOme~fl9v.,12
et le long des maisons sous les portes cochères,el@lCdemEzC|sulepORt@koSER.,12
l'oreille au guet ou bien comme des ombres chères,lOREjogEtubje~|kOm@dezCbR@SER.,12
tout à coup au milieu de l'intimité libre,tutakuomilj2|d@le~timitelibR.,12
de vous riche et sonore instrument où ne vibre,d@vuRiSesOnOR|e~stRymAtun@vibR.,12
de vous claire et joyeuse ainsi qu'une fanfare,d@vuklEReZwaj2z|e~sikyn@fAfaR.,12
une note plaintive une note bizarre,yn@nOt@ple~tiv|yn@nOt@bizaR.,12
comme une enfant chétive horrible sombre immonde,kOmynAfASetivORibl@sCbRimCd.,12
et qu'elle aurait longtemps pour la cacher au monde,ekElORElCtA|puRlakaSeomCd.,12
pauvre ange elle chantait votre note criarde ,povRAZEl@SAtE|vOtR@nOt@kRijaRd.,13
et que toujours avec quelque soin qu'il se farde,ek@tuZuRzavEk|kElk@swe~kils@faRd.,12
que c'est un dur métier que d'être belle femme,k@sEte~dyRmetje|k@dEtR@bEl@fam.,12
de la danseuse folle et froide qui se pâme,d@ladAs2z@fOl|efRwad@kis@pam.,12
que bâtir sur les cœurs est une chose sotte ,k@batiRsyRlek9Rz|Etyn@Soz@sOt.,12
jusqu'à ce que l'oubli les jette dans sa hotte,Zyskas@k@lubli|leZEt@dAsaOt.,12
j'ai souvent évoqué cette lune enchantée,ZesuvAtevOke|sEt@lynASAte.,12
et cette confidence horrible chuchotée,esEt@kCfidAsORibl@SySOte.,12
quand chez les débauchés l'aube blanche et vermeille,kASeledeboSe|l|ob@blASevERmEj.,12
entre en société de l'idéal rongeur,AtRAsOsjete|d@lidealRCZ9R.,12
par l'opération d'un mystère vengeur,paRlOpeRasjC|dt|e~mistER@vAZ9R.,12
dans la brute assoupie un ange se réveille,dAlabRytasupi|e~AZ@s@Revej.,12
des cieux spirituels l'inaccessible azur,desj2spiRitHEl|l|inaksesiblazyR.,12
pour l'homme terrassé qui rêve encore et souffre,puRlOm@teRase|kiREvAkOResufR.,12
s'ouvre et s'enfonce avec l'attirance du gouffre,szuvReszAfCsavEk|l|atiRAs@dygufR.,12
ainsi chère déesse être lucide et pur,e~siSER@deEs@EtR@lysidepyR.,13
sur les débris fumeux des stupides orgies,syRledebRifym2|destypid@zORZi.,12
ton souvenir plus clair plus rose plus charmant,tCsuv@niRplyklER|plyRoz@plySaRmA.,12
à mes yeux agrandis voltige incessamment,amezj2zagRAdi|vOltiZe~sesamA.,12
le soleil a noirci la flamme des bougies ,l@sOlEjanwaRsi|laflam@debuZi.,12
ainsi toujours vainqueur ton fantôme est pareil,e~situZuRve~k9R|tCfAtomEpaREj.,12
voici venir les temps où vibrant sur sa tige,vwasiv@niRletAz|uvibRAsyRsatiZ.,12
chaque fleur s'évapore ainsi qu'un encensoir ,Sak@fl9RszevapOR|e~sike~AsAswaR.,12
valse mélancolique et langoureux vertige ,vals@melAkOlik|elAguR2vERtiZ.,12
chaque fleur s'évapore ainsi qu'un encensoir ,Sak@fl9RszevapOR|e~sike~AsAswaR.,12
le violon frémit comme un cœur qu'on afflige ,l@vjOlCfRemi|kOme~k9rkCafliZ.,12
valse mélancolique et langoureux vertige ,vals@melAkOlik|elAguR2vERtiZ.,12
le ciel est triste et beau comme un grand reposoir,l@sjElEtRistebo|kOme~gRAR@poswaR.,12
le violon frémit comme un cœur qu'on afflige,l@vjOlCfRemi|kOme~k9rkCafliZ.,12
un cœur tendre qui hait le néant vaste et noir ,e~k9rtAdR@kiE|l@neAvastenwaR.,12
le ciel est triste et beau comme un grand reposoir ,l@sjElEtRistebo|kOme~gRAR@poswaR.,12
le soleil s'est noyé dans son sang qui se fige,l@sOlEjszEnwaje|dAsCsAkis@fiZ.,12
un cœur tendre qui hait le néant vaste et noir,e~k9rtAdR@kiE|l@neAvastenwaR.,12
du passé lumineux recueille tout vestige ,dypaselymin2|R@k9j@tuvEstiZ.,12
le soleil s'est noyé dans son sang qui se fige,l@sOlEjszEnwaje|dAsCsAkis@fiZ.,12
ton souvenir en moi luit comme un ostensoir ,tCsuv@niRAmwa|lHikOme~OstAswaR.,12
il est de forts parfums pour qui toute matière,ilEd@fORpaRfe~|puRkitut@matjER.,12
en ouvrant un coffret venu de l'orient,AuvRAte~kOfRE|v@nyd@lORjA.,12
dont la serrure grince et rechigne en criant,dClaseRyR@gRe~s|eR@SinjAkRijA.,13
ou dans une maison déserte quelque armoire,udAzyn@mEzC|dezERt@kElkaRmwaR.,12
pleine de l'âcre odeur des temps poudreuse et noire,plEn@d@lakROd9R|detApudR2zenwaR.,12
parfois on trouve un vieux flacon qui se souvient,paRfwazCtRuve~vj2|flakCkis@suvje~.,12
d'où jaillit toute vive une âme qui revient,dtuZajitut@viv|yn@amkiR@vje~.,12
mille pensers dormaient chrysalides funèbres,mil@pAsedORmE|kRizalid@fynEbR.,12
frémissant doucement dans les lourdes ténèbres,fRemisAdus@mA|dAleluRd@tenEbR.,12
teintés d'azur glacés de rose lamés d'or,te~tedtazyRglase|d@Roz@lamedtOR.,12
voilà le souvenir enivrant qui voltige,vwalal@suv@niR|AnivRAkivOltiZ.,12
dans l'air troublé  les yeux se ferment  le vertige,dAlERtRublelezj2|s@fERmAl@vERtiZ.,12
vers un gouffre obscurci de miasmes humains ,vERze~gufROpskyRsi|d@mjasmyme~.,11
il la terrasse au bord d'un gouffre séculaire,illateRasobOR|dt|e~gufR@sekylER.,12
où lazare odorant déchirant son suaire,ulazaROdORA|deSiRAsCsHER.,12
se meut dans son réveil le cadavre spectral,s@m2dAsCRevEj|l@kadavR@spEktRal.,12
d'un vieil amour ranci charmant et sépulcral,dte~vjEjamuRRAsi|SaRmAtesepylkRal.,12
ainsi quand je serai perdu dans la mémoire,e~sikAZ@s@Re|pERdydAlamemwaR.,12
des hommes dans le coin d'une sinistre armoire,deOm@dAl@kwe~|dt|yn@sinistRaRmwaR.,12
quand on m'aura jeté vieux flacon désolé,kAtCmORaZ@te|vj2flakCdezOle.,12
décrépit poudreux sale abject visqueux fêlé,dekRepipudR2sal|abZEktvisk2fEle.,12
je serai ton cercueil aimable pestilence ,Z@s@RetCsERk9j|Emabl@pEstilAs.,12
le témoin de ta force et de ta virulence,l@temwe~d@tafORs|ed@taviRylAs.,12
cher poison préparé par les anges  liqueur,SERpwazCpRepaRe|paRlezAZ@lik9R.,12
qui me ronge ô la vie et la mort de mon cœur ,kim@RCZ@ola|vielamORd@mCk9r.,13
