afin qu'une prière au moins de cette terre,afe~kyn@pRijER|omwe~d@sEt@tER,12
précédât dans le ciel cette âme solitaire ,pResedadAl@sjEl|sEt@amsOlitER,12
la moitié de la nuit ainsi se consuma ,lamwatjed@lanHit|e~sis@kCsyma,12
vers l'aurore la vie un peu se ranima,vERlOROR@lavi|e~p2s@Ranima,12
il contempla son fils il jeta sur la voûte,ilkCtAplasCfilz|ilZ@tasyRlavut,12
un regard où semblait hésiter quelque doute,e~R@gaRtusAblE|ezitekElk@dut,12
puis reportant sur moi l'œil fixe de la mort,pHiR@pORtAsyRmwa|l|2jfiks@d@lamOR,12
et recueillant ses sens en un dernier effort ,eR@k9jAsesAz|Ae~dERnjeefOR,12
 je meurs murmura-t-il et le ciel vous confie,Z@m9RmyRmyRatte|l@sjElvukCfi,11
 ce fils mon seul regret ce fils mon autre vie ,s@filmCs9lR@gRE|s@filmCotR@vi,12
 veillez sur ce destin que j'abandonne à dieu ,vejesyRs@dEste~|k@ZabAdOnadj2,12
 soyez pour lui soyez un père un frère  adieu  ,swajepuRlHiswaje|e~pERe~fRERadj2,12
la parole à sa lèvre hélas  montait encore,lapaROlasalEvRelasmCtEtAkOR,12
mais dans les sons éteints ne pouvait plus éclore ,mEdAlesCzete~|n@puvEplyzeklOR,12
de momens en momens sa tête s'égarait ,d@momAzAmomA|satEt@szegaRE,12
aucun fil ne liait les mots qu'il murmurait ,oke~filn@ljE|lemokilmyRmyRE,12
il parlait aux absens aux morts à sa famille ,ilpaRlEtozabsAz|omORzasafamij,12
et regardant son fils il appelait sa fille,eR@gaRdAsCfilz|ilap@lEsafij,12
enfin quand le regard s'éteignit dans ses yeux,Afe~kAl@R@gaR|sz|etEnjidAsezj2,12
il posa sur sa bouche un doigt mystérieux,ilpozasyRsabuS|e~dwamisteRj2,12
et d'un reste de voix nommant encor laurence,edte~REst@d@vwa|nOmAtAkorloRAs,12
il mourut en faisant le geste du silence ,ilmuRytAf@zA|l@ZEst@dysilAs,12
j'ai passé tout ce jour comme dans un tombeau,Zepasetus@ZuR|kOm@dAze~tCbo,12
le mort enveloppé dans son sanglant manteau,l@mORtAv@lOpe|dAsCsAglAmAto,12
le pauvre enfant auprès étendu sur la terre,l@povRAfAtopREz|etAdysyRlatER,12
le front enseveli dans le linceul du père,l@fRCtAs@v@li|dAl@le~s9ldypER,12
tantôt comme endormi sur le même oreiller,tAtokOmAdORmi|syRl@mEmOReje,12
tantôt comme écoutant son père sommeiller,tAtokOmekutA|sCpER@sOmeje,12
soulevant le manteau qui couvre sa figure,sul@vAl@mAto|kikuvR@safigyR,12
prenant pour son haleine un souffle qui murmure,pR@nApuRsCalEn|e~sufl@kimyRmyR,12
collant longtemps l'oreille à sa bouche et longtemps,kOlAlCtAlOREj|asabuSelCtA,12
retenant dans son sein ses sanglots haletans ,R@t@nAdAsCse~|sesAgloal@tA,12
puis enfin détrompé sur le front mort qu'il pleure,pHizAfe~detRCpe|syRl@fRCmORkilpl9R,12
attachant un regard triste et long comme l'heure,ataSAte~R@gaR|tRistelCkOm@l9R,12
un de ces forts regards qui semble en un moment,e~d@sefORR@gaR|kisAblAe~mOmA,12
et qui rendrait hélas  la vie à la mort même,ekiRAdREelas|lavialamORmEm,12
si l'amour seul pouvait ranimer ce qu'il aime ,silamuRs9lpuvE|Ranimes@kilEm,12
pendant qu'un lourd sommeil plus fort que nos douleurs,pAdAke~luRsOmEj|plyfORk@nodul9R,12
fermait enfin les yeux de l'enfant dans ses pleurs,fERmEtAfe~lezj2|d@lAfAdAsepl9R,12
j'ai dénoué ses bras du corps froid de son père,ZedenwesebRa|dykORfRwad@sCpER,12
et j'ai rendu ce soir la dépouille à la terre,eZeRAdys@swaR|ladepujalatER,12
au bord du lac il est une plage dont l'eau,obORdylakilEt|yn@plaZ@dClo,12
ne peut même en hiver atteindre le niveau ,n@p2mEmAivER|ate~dR@l@nivo,12
mais où le flot qui bat jour et nuit sur sa grève,mEzul@flokiba|ZuRenHisyRsagREv,12
déroule un sable fin qu'en dunes il élève,deRule~sabl@fe~|k|Adyn@zilelEv,12
là le mur du rocher sous sa concavité,lal@myRdyROSe|susakCkavite,12
couvre un tertre plus vert de son ombre abrité ,kuvRe~tERtR@plyvER|d@sCCbRabRite,12
la roche en cet endroit par sa forme rappelle,laROSAsEttAdRwa|paRsafORm@RapEl,12
le chœur obscur et bas d'une antique chapelle,l@k9rOpskyReba|dt|ynAtik@SapEl,12
quand la nature en a revêtu les débris,kAlanatyRAa|R@vEtyledebRi,12
de liane rampante et d'arbustes fleuris,d@ljan@RApAt|edtaRbyst@fl9Ri,12
là du pauvre étranger la nuit mes mains creusèrent,ladypovRetRAZe|lanHimeme~kR2zER,12
la couche dans la terre et mes pleurs l'arrosèrent ,lakuS@dAlatER|emepl9RlaRozER,12
et les mots consacrés à ce suprême adieu,elemokCsakRez|as@sypREmadj2,12
puis pour sanctifier la place par un signe,pHipuRsAktifje|laplas@paRe~sinj,12
et de son saint dépôt la rendre à jamais digne,ed@sCse~depo|laRAdRaZamEdinj,12
je fis tomber d'en haut cinq grands blocs suspendus,Z@fitCbedtAo|se~kgRAblOksyspAdy,12
gigantesque débris de ces rochers fendus ,ZigAtEsk@debRi|d@seROSefAdy,12
et les groupant en croix sur la couche de sable,elegRupAtAkRwa|syRlakuS@d@sabl,12
j'imprimai sur le sol ce signe impérissable ,Ze~pRimEsyRl@sOl|s@sinje~peRisabl,12
bientôt la giroflée et les câpriers verts,bje~tolaZiRofle|elekapRjevER,12
de réseaux et de fleurs les auront recouverts,d@Rezozed@fl9R|lezoRCR@kuvER,12
et le cygne y viendra saint et charmant présage,el@sinjivje~dRa|se~teSaRmApRezaZ,12
en sortant de la vague y changer de plumage,AsORtAd@lavag|iSAZed@plymaZ,12
nos cœurs se sont ouverts  mon jeune compagnon,nok9Rs@sCtuvER|mCZ9n@kCpanjC,12
m'a confié ce soir son histoire et son nom ,makCfjes@swaR|sCistwaResCnC,12
il est fils d'un proscrit il se nomme laurence ,ilEfildte~pROskRit|ils@nOm@loRAs,12
sa jeune mère est morte en lui donnant naissance ,saZ9n@mEREmORt|AlHidOnAnEsAs,12
il n'a ni sœur ni frère  à seize ans parvenu,ilnanis2RnifRER|asEzApaRv@ny,12
dans toute son enfance il n'a jamais connu,dAtut@sCAfAs|ilnaZamEkOny,12
d'autres soins d'autre amour d'autre front sur la terre,dtotR@swe~dtotRamuR|dt|otR@fRCsyRlatER,12
que les soins que l'amour que le front de son père,k@leswe~k@lamuR|k@l@fRCd@sCpER,12
heureux avec lui seul et près de lui toujours,2R2zavEklHis9l|epREd@lHituZuR,12
jusqu'à ces temps de meurtre il a passé ses jours,ZyskasetAd@m9RtR|ilapaseseZuR,12
dans un manoir désert d'une aride campagne,dAze~manwaRdezER|dt|ynaRid@kApanj,12
sur les bords orageux de la mer de bretagne ,syRlebORzORaZ2|d@lamERd@bR@taJ,12
quand l'orage civil en ces lieux retentit,kAlORaZ@sivil|Aselj2R@tAti,12
pour ses lois et son dieu son père combattit ,puRselwazesCdj2|sCpER@kCbati,12
vaincu forcé de fuir ses champs héréditaires,ve~kyfORsed@fHiR|seSAeReditER,12
cachant sous un faux nom son nom et ses misères,kaSAsuze~fonC|sCnCesemizER,12
il avait traversé la france avec son fils ,ilavEtRavERse|lafRAnsavEksCfil,12
du haut de ces sommets qu'il visita jadis,dyod@sesOmE|k|ilvizitaZadis,12
ses yeux voyaient de près les champs de l'italie,sezj2vwajEd@pRE|leSAd@litali,12
quand aux bords de l'isère aperçu des soldats,kAtobORd@lizER|apERsydesOlda,12
par de vils délateurs sont lancés sur ses pas ,paRd@vildelat9R|sClAsesyRsepa,12
ils allaient échapper dans la nuit  nuit funeste ,ilzalEteSape|dAlanHinHifynEst,12
ses larmes l'étouffaient et je savais le reste,selaRm@letufEt|eZ@savEl@REst,12
dieu les créa par couple et les fit homme ou femme ,dj2lekReapaRkupl|elefiOmufam,12
le monde peut en vain un temps les séparer,l@mCd@p2tAve~|e~tAlesepaRe,12
leur destin tôt ou tard est de se rencontrer ,l9RdEste~totutaRt|Ed@s@RAkCtRe,12
et quand ces sœurs du ciel ici-bas se rencontrent,ekAses2RdysjEl|isibas@RAkCtR,12
d'invincibles instincts l'une à l'autre les montrent ,dte~ve~sibl@ze~ste~|l|ynalotR@lemCtR,12
chaque âme de sa force attire sa moitié,Sak@amd@safORs|atiR@samwatje,12
cette rencontre c'est l'amour ou l'amitié,sEt@RAkCtR@sE|l|amuRulamitje,12
seule et même union qu'un mot différent nomme,s9lemEmynjC|k|e~modifeRAnOm,12
selon l'être et le sexe en qui dieu la consomme,s@lClEtRel@sEks|Akidj2lakCsOm,12
mais qui n'est que l'éclair qui révèle à chacun,mEkinEk@leklER|kiRevElaSake~,12
l'être qui le complète et de deux n'en fait qu'un,lEtR@kil@kCplEt|ed@d2nAfEke~,12
quand il a lui le feu du ciel est moins rapide,kAtilalHil@f2|dysjElEmwe~Rapid,12
par l'infaillible instinct le cœur soudain frappé,paRle~fajible~ste~|l@k9rsude~fRape,12
ne craint pas de retour ni de s'être trompé ,n@kRe~pad@R@tuR|nid@sEtR@tRCpe,12
on est plein d'un attrait qu'on n'a pas senti naître,CEple~dte~atRE|k|CnapasAtinEtR,12
avant de se parler on croit se reconnaître,avAd@s@paRle|CkRwas@R@kOnEtR,12
pour tous les jours passés on n'a plus un regard,puRtusleZuRpasez|Cnaplyze~R@gaR,12
on regrette on gémit de s'être vu trop tard,CR@gREtCZemi|d@sEtR@vytRotaR,12
on est d'accord sur tout avant de se répondre,CEdtakORsyRtut|avAd@s@RepCdR,12
c'est le rayon du ciel par l'eau répercuté,sEl@REjCdysjEl|paRloRepERkyte,12
qui remonte au rayon pour doubler sa clarté ,kiR@mCtoREjC|puRdublesaklaRte,12
c'est le son qui revient de l'écho qui répète,sEl@sCkiR@vje~|d@lekokiRepEt,12
seconde et même voix à la voix qui le jette ,s@gCdemEm@vwaz|alavwakil@ZEt,12
c'est l'ombre qu'avec nous le soleil voit marcher,sElCbR@kavEknu|l@sOlEjvwamaRSe,12
sœur du corps qu'à nos pas on ne peut arracher,s2RdykORkanopaz|Cn@p2taRaSe,12
vous me l'avez donné ce complément de vie,vum@lavedOne|s@kCplemAd@vi,12
mon dieu  ma soif d'aimer est enfin assouvie,mCdj2maswafdteme|EtAfe~asuvi,12
du jour où cet enfant sous ma grotte est venu,dyZuRusEttAfA|sumagROtEv@ny,12
tout ce que je rêvais jadis je l'ai connu,tus@k@Z@RevE|ZadisZ@lekOny,12
pour la première fois moi dont l'âme isolée,puRlapR@mjER@fwa|mwadClamizOle,12
a d'autres jusqu'ici ne s'était pas mêlée,adtotR@Zyskisi|n@szetEpamele,12
moi qui trouvais toujours dans ce qui m'approchait,mwakitRuvEtuZuR|dAs@kimapROSE,12
quelque chose de moins que mon cœur ne cherchait ,kElk@Soz@d@mwe~|k@mCk9rn@SERSE,12
au visage au regard au son de voix au geste,ovizaZoR@gaRt|osCd@vwazoZEst,12
a l'émanation de ce rayon céleste,alemanasjC|d@s@REjCselEst,12
aux premières douceurs du premier entretien,opR@mjER@dus9R|dypR@mjeAtR@tje~,12
au cœur de cet enfant j'ai reconnu le mien,ok9rd@sEttAfA|Z|eR@kOnyl@mje~,12
a répandu sur lui toute sa plénitude,aRepAdysyRlHi|tut@saplenityd,12
et mon cœur abusé ne comptant plus les jours,emCk9rabyze|n@kCtAplyleZuR,12
croit en l'aimant d'hier l'avoir aimé toujours,kRwatAlEmAdjER|l|avwaRemetuZuR,12
je ne sens plus le poids du temps  le vol de l'heure,Z@n@sAplyl@pwa|dytAl@vOld@l9R,12
d'une aile égale et douce en s'écoulant m'effleure ,dtynElegaledus|AszekulAmefl9R,12
je voudrais chaque soir que le jour avancé,Z@vudRESak@swaR|k@l@ZuRavAse,12
fût encore au matin à peine commencé ,fytAkORomate~|apEn@kOmAse,12
ou plutôt que le jour naisse ou meure dans l'ombre,uplytok@l@ZuR|nEsum9R@dAlCbR,12
que le ciel du vallon soit rayonnant ou sombre,k@l@sjEldyvalC|swaREjOnAtusCbR,12
que l'alouette chante ou non à mon réveil,k@lalwEt@SAt|unCamCRevEj,12
mon cœur ne dépend plus d'un rayon de soleil,mCk9rn@depAply|dt|e~REjCd@sOlEj,12
de la saison qui fuit du nuage qui passe ,d@lasEzCkifHi|dynHaZ@kipas,12
son bonheur est en lui  toute heure toute place,sCbOn9REtAlHi|9R@tut@plas,13
toute saison tout ciel sont bons quand on est deux ,tut@sEzCtusjEl|sCbCkAtCEd2,12
qu'importe aux cœurs unis ce qui change autour d'eux ,ke~pORtok9Rzyni|s@kiSAZotuRdt2,12
l'un à l'autre ils se font leur temps leur ciel leur monde ,le~alotRils@fC|l9RtAl9RsjEll9RmCd,12
l'heure qui fuit revient plus pleine et plus féconde,l9R@kifHiR@vje~|plyplEneplyfekCd,12
leur cœur intarissable et l'un à l'autre ouvert,l9Rk9re~taRisabl|ele~alotRuvER,12
leur est un firmament qui n'est jamais couvert,l9REte~fiRmamA|kinEZamEkuvER,12
un horizon nouveau sans cesse s'y dévoile ,e~ORizCnuvo|sAsEs@szidevwal,12
du mot de chaque ami le retentissement,dymod@Sakami|l@R@tAtis@mA,12
éveille au sein de l'autre un même sentiment ,evejose~d@lotR|e~mEm@sAtimA,12
la parole dont l'un révèle sa pensée,lapaROl@dCle~|RevEl@sapAse,12
sur les lèvres de l'autre est déjà commencée ,syRlelEvR@d@lotR|EdeZakOmAse,12
le geste aide le mot l'œil explique le cœur,l@ZEstEd@l@mo|l|2jEksplik@l@k9r,12
d'un univers nouveau l'impression commune,dte~ynivERnuvo|l|e~pResjCkOmyn,12
vibre à la fois s'y fond et ne fait bientôt qu'une ,vibRalafwaszifCt|en@fEbje~tokyn,12
dans cet autre soi-même où tout va retentir,dAsEttotR@swamEm|utuvaR@tAtiR,12
on se regarde vivre on s'écoute sentir ,Cs@R@gaRd@vivR|Cszekut@sAtiR,12
en laissant échapper sa pensée ingénue,AlesAteSape|sapAsee~Zeny,12
on s'explique on se crée une langue inconnue ,CszEksplikCs@kRe|yn@lAge~kOny,12
en entendant le mot que l'on cherchait en soi,AAtAdAl@mo|k@lCSERSEtAswa,12
on se comprend soi-même on rêve on dit  c'est moi ,Cs@kCpRAswamEm|CREvCdisEmwa,12
dans sa vivante image on trouve son emblème,dAsavivAtimaZ|CtRuv@sCAblEm,12
on admire le monde à travers ce qu'on aime ,CadmiR@l@mCd|atRavERs@kCEm,12
et la vie appuyée appuyant tour à tour,elaviapHije|apHijAtuRatuR,12
est un fardeau sacré qu'on porte avec amour ,Ete~faRdosakRe|k|CpORtavEkamuR,12
quand je reviens le soir de mes lointaines chasses,kAZ@R@vje~l@swaR|d@melwe~tEn@Sas,12
les pieds meurtris les doigts déchirés par les glaces,lepjem9RtRiledwa|deSiRepaRleglas,12
rapportant sur mon dos l'élan ou le chamois,RapORtAsyRmCdo|l|elAul@Samwa,12
et que du haut d'un pic du plus loin j'aperçois,ek@dyodte~pik|dyplylwe~ZapERswa,12
mon lac bleu resserré comme un peu d'eau qui tremble,mClakbl2R@sERe|kOme~p2dtokitRAbl,12
dans le creux de la main où l'enfant la rassemble,dAl@kR2d@lame~|ulAfAlaRasAbl,12
le feston vert bordant sa coupe de granit,l@fEstCvERbORdA|sakup@d@gRanit,12
de mes chênes penchés la tête qui jaunit,d@meSEn@pASe|latEt@kiZoni,12
et vacillante au fond de la grotte qui fume,evasijAtofC|d@lagROt@kifym,12
la lueur du foyer que laurence rallume ,lalH9Rdyfwaje|k@loRAs@Ralym,12
quand je rêve un moment quand je me dis  là-bas,kAZ@REve~mOmA|kAZ@m@dilaba,12
dans ce point lumineux qu'un lynx ne verrait pas,dAs@pwe~lymin2|k|e~le~ksn@vEREpa,12
j'ai la meilleure part l'autre part de moi-même,ZelamEj2R@paR|l|otR@paRd@mwamEm,12
un regard qui me cherche un souvenir qui m'aime,e~R@gaRkim@SERS|e~suv@niRkimEm,12
un ami dont mon pas fera battre le cœur,e~amidCmCpa|f@RabatR@l@k9r,12
un être dont le ciel m'a fait le protecteur,e~EtR@dCl@sjEl|m|afEl@pROtEkt9R,12
pour moi tout et pour qui je suis tout sur la terre,puRmwatutepuRki|Z@sHitusyRlatER,12
patrie amis parais mère sœur frère et père,patRiamipaRE|mER@s2RfRERepER,12
qui compte tous mes pas dans son cœur palpitant,kikCt@tusmepa|dAsCk9rpalpitA,12
et pour qui loin de moi le jour n'a qu'un instant,epuRkilwe~d@mwa|l@ZuRnake~e~stA,12
l'instant où de ces monts me voyant redescendre,le~stAtud@semC|m@vwajAR@dEsAdR,12
il vient de ses deux bras à mon cou se suspendre,ilvje~d@sed2bRaz|amCkus@syspAdR,12
et bondissant après comme un jeune chevreuil,ebCdisAtapRE|kOme~Z9n@S@vR9j,12
en courant devant moi m'entraîne à notre seuil,AkuRAd@vAmwa|m|AtREnanOtR@s9j,12
alors pressant le pas sur mon chemin de neige,alORpResAl@pa|syRmCS@me~d@nEZ,12
je me trace de l'œil le sentier qui l'abrège ,Z@m@tRas@d@l2j|l@sAtjekilabREZ,12
le glacier suspendu m'oppose en vain son mur,l@glasjesyspAdy|m|OpozAve~sCmyR,12
je me laisse glisser sur ses pentes d'azur ,Z@m@lEs@glise|syRsepAt@dtazyR,12
je retrouve laurence au pied de la montagne,Z@R@tRuv@loRAs|opjed@lamCtanj,12
car je ne permets pas encor qu'il m'accompagne ,kaRZ@n@pERmEpaz|AkorkilmakCpanj,12
il passe alors son bras plus faible sous le mien ,ilpasalORsCbRa|plyfEbl@sul@mje~,12
je lui conte mon jour il me conte le sien ,Z@lHikCt@mCZuR|ilm@kCt@l@sje~,12
nous rentrons il me dit combien nos tourterelles,nuRAtRCzilm@di|kCbje~notuRt@REl,12
ont couvé le matin d'œufs éclos sous leurs ailes,Ckuvel@mate~|d|2fzeklosul9RzEl,12
combien la chèvre noire a donné de son lait,kCbje~laSEvR@nwaR|adOned@sClE,12
ou de petits poissons ont rempli son filet ,ud@p@tipwasCz|CRAplisCfilE,12
il me montre les tas de mousses et de feuille,ilm@mCtR@leta|d@mus@zed@f9j,12
que pour tapisser l'antre avant l'hiver il cueille,k@puRtapiselAtR|avAlivERilk9j,12
les fruits qu'il a goûtés et rapportés du bois,lefRHikilagutez|eRapORtedybwa,12
et dont l'épine aiguë ensanglante ses doigts,edClepinegy|AsAglAt@sedwa,12
les bras de vigne vierge ou de lierre qui flotte,lebRad@vinj@vjERZ|ud@ljER@kiflOt,12
qu'il a fait serpenter dans les flancs de la grotte,kilafEsERpAte|dAleflAd@lagROt,12
les oiseaux qu'il a pris en leur jetant du grain,lezwazokilapRiz|Al9RZ@tAdygRe~,12
car soit par préférence ou soit par habitude,kaRswapaRpRefeRAs|uswapaRabityd,12
tous ces doux compagnons de notre solitude,tussedukCpanjC|d@nOtR@sOlityd,12
biche de la montagne élans oiseaux des bois,biS@d@lamCtanj|elAzwazodebwa,12
accourent à sa vue et volent à sa voix,akuRtasavye|vOltasavwa,10
nous mangeons sur la main ce que le jour nous donne,numAZCsyRlame~|s@k@l@ZuRnudOn,12
le lait les simples mets que la joie assaisonne ,l@lElese~pl@mE|k@laZwaasEzOn,12
nous mordons tour à tour à des fruits inconnus,numORdCtuRatuR|adefRHize~kOny,12
ou pour nous abreuver nous en pressons le jus ,upuRnuzabR9ve|nuzApResCl@Zy,12
pour les mortes saisons nous mettons en réserve,puRlemORt@sEzC|numEtCzARezERv,12
ceux que le soleil sèche et que le temps conserve ,s2k@l@sOlEjsES|ek@l@tAkCsERv,12
a chaque invention de l'un l'autre applaudit ,aSake~vAsjC|d@le~lotRaplodi,12
on prévoit on combine on se trompe et l'on rit ,CpRevwatCkCbin|Cs@tRCpelCRi,12
dans ces mille entretiens le long soir se consume ,dAsemilAtR@tje~|l@lCswaRs@kCsym,12
sur le foyer dormant le dernier tison fume,syRl@fwajedORmA|l@dERnjetizCfym,12
et souvent dans le lac miroir de notre huit,esuvAdAl@lak|miRwaRd@Hit,12
nous voyons se lever l'étoile de minuit ,nuvwajCs@l@ve|l|etwal@d@minHi,12
alors nous nous mettons à genoux sur la pierre,alORnunumEtCz|aZ@nusyRlapjER,12
vers la fenêtre où flotte un reste de lumière,vERlaf@nEtRuflOt|e~REst@d@lymjER,12
d'où laurence inclinant son front grave et pieux,dtuloRAse~klinA|sCfRCgRavepj2,12
sur la croix du tombeau jette souvent les yeux ,syRlakRwadytCbo|ZEt@suvAlezj2,12
et quand après avoir béni cette journée,ekAtapREzavwaR|benisEt@ZuRne,12
que nous rendons à dieu comme il nous l'a donnée,k@nuRAdCzadj2|kOmilnuladOne,12
après avoir prié pour que d'autres soleils,apREzavwaRpRijepuRk@dtotR@sOlEj,13
après avoir offert nos vœux pour ceux qui vivent,apREzavwaROfER|nov2puRs2kiviv,12
au souvenir des morts nos prières arrivent ,osuv@niRdemOR|nopRijER@zaRiv,13
laurence en répondant aux versets bien des fois,loRAsARepCdAt|ovERsEbje~defwa,12
a malgré ses efforts des larmes dans sa voix,amalgResezefOR|delaRm@dAsavwa,12
et de ses pleurs de fils non encore épuisées,ed@sepl9Rd@fil|nCAkORepHize,12
ses mains jointes après sont souvent arrosées,seme~Zwe~t@zapRE|sCsuvAtaRoze,12
ainsi finit le jour et puis chacun en paix,e~sifinil@ZuR|epHiSake~ApE,12
va s'endormir couché sur son feuillage épais,vaszAdORmiRkuSe|syRsCf9jaZepE,12
jusqu'à ce que la voix du premier qui s'éveille,Zyskas@k@lavwa|dypR@mjekiszevej,12
vienne avec l'alouette enchanter son oreille,vjEnavEklalwEt|ASAtesCOREj,12
depuis que sa douleur par le temps s'engourdit,d@pHik@sadul9R|paRl@tAszAguRdi,12
comme laurence est fier et beau  comme il grandit ,kOm@loRAsEfjeebokOmilgRAdi,13
par moment quand sur moi son visage rayonne,paRmOmAkAsyRmwa|sCvizaZ@REjOn,12
la splendeur de son front m'éblouit et m'étonne ,lasplAd9Rd@sCfRC|m|ebluitemetOn,12
je ne puis soutenir l'éclat de sa beauté,Z@n@pHisutniRleklad@sabote,11
et quand dans son regard le mien tombe arrêté,ekAdAsCR@gaR|l@mje~tCbaRete,12
je crois sentir en moi parfois ce qu'éprouvèrent,Z@kRwasAtiRAmwa|paRfwas@kepRuvER,12
près du sacré tombeau les femmes qui trouvèrent,pREdysakRetCbo|lefam@kitRuvER,12
l'homme assis qui leur dit  allez il n'est plus là ,lOmasikil9Rdit|aleilnEplyla,12
quand leur cœur à ces mots en elles se troubla,kAl9Rk9rasemoz|AEl@s@tRubla,12
et que croyant parler à l'homme chose étrange,ek@kRwajApaRle|alOm@SozetRAZ,12
ce soir je regardais laurence à la clarté,s@swaRZ@R@gaRdE|loRAsalaklaRte,12
du foyer flamboyant sur son front reflété,dyfwajeflAbwajA|syRsCfRCR@flete,12
pendant qu'assis à terre il regardait lui-même,pAdAkasizatER|ilR@gaRdElHimEm,12
jouer entre ses pieds le jeune faon qu'il aime ,ZweAtR@sepje|l@Z9n@fAkilEm,12
jamais rien de si doux et de si gracieux,ZamERje~d@siduz|ed@sigRasj2,12
que la biche et l'enfant ne s'offrit à mes yeux,k@labiSelAfA|n@szOfRitamezj2,12
repliant ses pieds blancs sous son ventre la biche,R@plijAsepje|blAsusCvAtR@labiS,13
comme dans l'herbe molle où le jour elle niche,kOm@dAlERb@mOl|ul@ZuREl@niS,12
s'arrangeait confiante entre ses deux genoux,szaRAZEkCfjAt|AtR@sed2Z@nu,12
levait sur lui son œil intelligent et doux,l@vEsyRlHisC2j|e~teliZAtedu,12
broutait entre ses doigts de tendres jets de saule,bRutEtAtR@sedwa|d@tAdR@ZEd@sol,12
allongeait et posait le col sur son épaule,alCZEtepozE|l@kOlsyRsCepol,12
et me jetant de là son regard triomphant,em@Z@tAd@la|sCR@gaRtRijCfA,13
léchait et mordillait les cheveux de l'enfant,leSEtemORdijE|leS@v2d@lAfA,12
l'enfant  je ne puis plus nommer ainsi laurence,lAfAZ@n@pHiply|nOmee~siloRAs,12
ses seize ans l'ont conduit à son adolescence,sesEzAlCkCdHit|asCadOlesAs,12
son front s'élève presque à la hauteur du mien,sCfRCszelEv@pREsk|alaot9Rdymje~,12
a la course mon pied gagne à peine le sien ,alakuRs@mCpje|ganjapEn@l@sje~,12
seulement sa voix tendre angélique argentine,s9l@mAsavwatAdR|AZelikaRZAtin,12
conserve encor l'accent de sa voix enfantine,kCsERvAkorlaksA|d@savwazAfAtin,12
et ses inflexions vibrantes de douceur,eseze~flEksjC|vibRAt@d@dus9R,12
me font rêver souvent à la voix de ma sœur ,m@fCRevesuvAt|alavwad@mas2R,12
alors pour un instant mon cœur que ce son frappe,alORpuRe~e~stA|mCk9rk@s@sCfRap,12
pour remonter un peu le cours du temps m'échappe,puRR@mCtee~p2|l@kuRdytAmeSap,12
et me reporte aux jours où ces tendres accens,em@R@pORtoZuRz|usetAdR@zaksA,12
de femmes mère ou sœur résonnaient à mes sens,d@fam@mERus2R|RezOnEtamesA,12
et donnant tant de charme au foyer domestique,edOnAtAd@SaRm|ofwajedOmEstik,12
de mon enfance étaient la suave musique ,d@mCAfAsetE|lasHav@myzik,12
je les cherche mon cœur des absens s'entretient ,Z@leSERS@mCk9r|dezabsAszAtR@tje~,12
s'assied à mes genoux me regarde en silence,szasjetameZ@nu|m@R@gaRdAsilAs,12
me demande pourquoi je pleure à qui je pense ,m@d@mAd@puRkwa|Z@pl9RakiZ@pAs,12
je lui dis mon enfance il pleure en m'écoutant ,Z@lHidimCAfAs|ilpl9RAmekutA,12
 comme ils t'aimaient dit-il  mais moi je t'aime autant ,kOmilttemEditil|mEmwaZ@ttEmotA,12
 ne suis-je pas pour toi comme un fils de ta mère ,n@sHiZ@papuRtwa|kOme~fild@tamER,12
 n'as-tu pas remplacé dans mon cœur même un père ,nastypaRAplase|dAmCk9rmEme~pER,12
puis sur la même pierre appuyant nos deux fronts,pHisyRlamEm@pjER|apHijAnod2fRC,12
l'un vis-à-vis de l'autre ensemble nous pleurons,le~viszad@lotRAsAbl@nupl9RC,11
mais quand à cette voix revenu de mon rêve,mEkAtasEt@vwa|R@v@nyd@mCREv,12
pour m'essuyer les yeux ma tète se relève,puRmesHijelezj2|matEt@s@R@lEv,12
que l'ombre de mon front s'éclaire et que je voi,k@lCbR@d@mCfRC|sz|eklERek@Z@vwa,12
ce visage charmant tout en eau devant moi,s@vizaZ@SaRmA|tutAod@vAmwa,12
se relever aussi s'éclairer à mesure,s@R@l@veosi|sz|ekleReam@zyR,12
comme un miroir vivant de ma propre figure,kOme~miRwaRvivA|d@mapROpR@figyR,12
comme une ombre animée où tout ce que je sens,kOmynCbRanime|utus@k@Z@sA,12
bat dans un autre cœur se peint dans d'autres sens ,badAze~otR@k9r|s@pe~dAdtotR@sA,12
quand je pense que dieu me rend dans ce seul être,kAZ@pAs@k@dj2|m@RAdAs@s9lEtR,12
tous ceux parmi lesquels sa bonté me fit naître,tuss2paRmilEkEl|sabCtem@finEtR,12
que ce pauvre orphelin n'a que moi pour appui,k@s@povRORf@le~|n|ak@mwapuRapHi,12
qu'il existe en moi seul comme moi tout en lui,kilEgzistAmwas9l|kOm@mwatutAlHi,12
que mon bras est son bras que ma vie est sa vie,k@mCbRazEsCbRa|k@maviEsavi,12
et que dieu même a fait l'amitié qui nous lie,ek@dj2mEmafE|l|amitjekinuli,12
ah  mes larmes bientôt tarissent et mon cœur,amelaRm@bje~to|taRistemCk9r,11
dans un seul sentiment trouve assez de bonheur ,dAze~s9lsAtimA|tRuvased@bOn9R,12
beauté  secret d'en haut rayon divin emblème,botes@kREdtAo|REjCdive~AblEm,12
